"3826","Peter Liechti"
"3853","Peter Lindmark"
"2511","Peter Lord"
"1089","Peter MacDonald"
"3328","Peter Markle"
"4510","Peter Mattei"
"2469","Peter Medak"
"4071","Peter Morgan"
"1390","Peter Mullan"
"4102","Peter Nowalk"
"1805","Peter R. Hunt"
"600","Peter Ramsey"
"2179","Peter Sattler"
"1347","Peter Schønau Fog"
"344","Peter Segal"
"1324","Peter Sohn"
"1770","Peter Sollett"
"2709","Peter Stebbings"
"2289","Peter Strickland"
"385","Peter Webber"
"32","Peter Weir"
"3881","Peter Winther"
"1452","Peter Yates"
"1397","Petr Kazda"
"1263","Petr Zelenka"
"3661","Petra Biondina Volpe"
"1610","Petter Næss"
"193","Peyton Reed"
"1331","Phil Alden Robinson"
"2375","Phil Claydon"
"3145","Phil Dornfeld"
"1656","Phil Joanou"
"4244","Phil Klemmer"
"313","Phil Lord"
"5104","Phil Redmond"
"3981","Phil Roman"
"1607","Phil Traill"
"3005","Phil Volken"
"1234","Philip G. Atwell"
"2674","Philip Gröning"
"899","Philip Kaufman"
"3585","Philip Martin"
"2616","Philip Ridley"
"4352","Philip Rosenthal"
"984","Philipp Stölzl"
"4790","Philippe Bernard"
"345","Philippe de Chauveron"
"1637","Philippe Falardeau"
"2836","Philippe Godeau"
"2593","Philippe Grimond"
"3838","Philippe Haïm"
"1301","Philippe Lacheau"
"2028","Philippe Le Guay"
"3068","Philippe Lioret"
"5150","Philippe Niang"
"3135","Philippe Van Leeuw"
"3758","Phillip Guzman"
"222","Phillip Noyce"
"5242","Phillip Wolmarans"
"4145","Phoebe Waller-Bridge"
"209","Phyllida Lloyd"
"971","Pier Paolo Pasolini"
"502","Pierre Coffin"
"71","Pierre Morel"
"1518","Pierre Salvadori"
"3198","Pierre Thoretton"
"4674","Pieter Bart Korthuis"
"4752","Pieter Kuijpers"
"4007","Pietro Germi"
"5317","Pietro Valsecchi"
"5288","Pif"
"4485","Pilar Nadal"
"1928","Pino Van Lamsweerde"
"407","Piotr Domalewski"
"3283","Piotr Dumała"
"3083","Piotr Matwiejczyk"
"598","Piotr Mularuk"
"2377","Piotr Stasik"
"3745","Piotr Subbotko"
"2355","Piotr Szkopiak"
"1931","Piotr Szulkin"
"649","Piotr Trzaskalski"
"611","Piotr Wereśniak"
"928","Pitof"
"4503","Posie Graeme-Evans"
"1709","Prachya Pinkaew"
"2573","Predrag Antonijević"
"1182","Przemysław Angerman"
"2472","Przemysław Wojcieszek"
"4018","Pyotr Buslov"
"1122","Quentin Dupieux"
"2651","Quentin Lee"
"12","Quentin Tarantino"
"4655","R. Lee Fleming Jr."
"2874","R.D. Braunstein"
"2526","R.D. Robb"
"350","R.J. Cutler"
"4883","R.J. Stewart"
"4479","Rachel Bloom"
"2099","Rachel Talalay"
"3938","Rachid Bouchareb"
"3331","Radha Bharadwaj"
"4036","Radosław Markiewicz"
"2321","Radosław Piwowarski"
"2434","Radu Jude"
"1472","Radu Mihaileanu"
"2785","Radu Muntean"
"5076","Rafael Cobos"
"3630","Rafael Kapelinski"
"1315","Rafael Lewandowski"
"1164","Rafał Wieczyński"
"4958","Rafe Judkins"
"3324","Ragnar Bragason"
"2480","Rainer Sarnet"
"3378","Rainer Werner Fassbinder"
"935","Raja Gosnell"
"5046","Rajeev Dassani"
"3777","Rajko Grlić"
"2418","Rajkumar Hirani"
"2457","Ralf Huettner"
"2539","Ralph Bakshi"
"2449","Ralph Eggleston"
"1602","Ralph Fiennes"
"4916","Ralph Martin"
"3795","Ralph Ziman"
"1669","Rama Burshtein"
"3426","Ramaa Mosley"
"2995","Ramin Bahrani"
"4219","Ramón Campos"
"4937","Ramy Youssef"
"1002","Rand Ravich"
"2253","Randa Haines"
"468","Randal Kleiser"
"805","Randall Balsmeyer"
"2459","Randall Miller"
"5116","Randall Moldave"
"543","Randall Wallace"
"5294","Randolph Heard"
"1623","Raoul Peck"
"3432","Raoul Ruiz"
"2729","Raoul Walsh"
"4103","Raphael Bob-Waksberg"
"3793","Raphaël Frydman"
"216","Rawson Marshall Thurber"
"2100","Ray Goossens"
"3845","Ray Kellogg"
"4294","Ray McKinnon"
"5176","Ray Romano"
"3239","Rayka Zehtabchi"
"1866","Raymond De Felitta"
"1741","Rebecca Miller"
"4522","Rebecca Sugar"
"3605","Rebecca Thomas"
"1524","Rebecca Zlotowski"
"4633","Rebel Wilson"
"4889","Reed Agnew"
"1691","Reem Kherici"
"4235","Reg Watson"
"2699","Regan Hall"
"3126","Reggie Rock Bythewood"
"3434","Regina Crosby"
"2180","Reginald Hudlin"
"1913","Régis Roinsard"
"3000","Régis Wargnier"
"4941","Reiko Yoshida"
"3308","Reinhard Klooss"
"2305","Rémi Bezançon"
"3672","Renārs Vimba"
"4649","Rene Balcer"
"2851","René Clément"
"4226","René Echevarria"
"2926","René Eller"
"1563","René Goscinny"
"3607","René Laloux"
"2996","René Manzor"
"5349","Renée Zellweger"
"594","Renny Harlin"
"1493","Renzo Martinelli"
"324","Rian Johnson"
"561","Ric Roman Waugh"
"690","Rich Moore"
"832","Richard Attenborough"
"809","Richard Ayoade"
"1809","Richard Bates Jr."
"4959","Richard Bell"
"1735","Richard Benjamin"
"1643","Richard Berry"
"1008","Richard Brooks"
"1406","Richard C. Sarafian"
"4032","Richard Claus"
"109","Richard Curtis"
"3837","Richard Dale"
"2145","Richard De Aragues"
"463","Richard Donner"
"936","Richard Eyre"
"1816","Richard Fleischer"
"2489","Richard Franklin"
"384","Richard Glatzer"
"4450","Richard Hatem"
"2632","Richard J. Lewis"
"64","Richard Kelly"
"1782","Richard Kwietniowski"
"236","Richard LaGravenese"
"2515","Richard Laxton"
"2060","Richard Lester"
"4251","Richard Levinson"
"5045","Richard Lindheim"
"241","Richard Linklater"
"1583","Richard Loncraine"
"129","Richard Marquand"
"4123","Richard Price"
"3235","Richard Quine"
"1761","Richard Rich"
"3487","Richard Roxburgh"
"2846","Richard Rush"
"1011","Richard Schenkman"
"1431","Richard Shepard"
"2567","Richard Stanley"
"3184","Richard Thorpe"
"3580","Richard Tuggle"
"5161","Richard Zajdlic"
"2236","Richie Keen"
"4786","Richie Mehta"
"2169","Richie Smyth"
"5210","Rick Drew"
"1510","Rick Famuyiwa"
"1203","Rick Friedberg"
"5165","Rick Husky"
"4783","Rick Ramage"
"4330","Rick Remender"
"2886","Rick Rosenthal"
"3221","Ricky Gervais"
"7","Ridley Scott"
"5080","Riki Lindhome"
"5007","Riley Adams"
"2122","Ringo Lam"
"3272","Risa Bramon Garcia"
"1570","Ritesh Batra"
"3653","Rithy Panh"
"601","Roar Uthaug"
"4673","Rob Boutilier"
"1086","Rob Bowman"
"1490","Rob Burnett"
"5289","Rob Caves"
"5069","Rob Cawley"
"131","Rob Cohen"
"5049","Rob Corddry"
"4754","Rob Delaney"
"5086","Rob DenBleyker"
"1539","Rob Epstein"
"4543","Rob Grant"
"3461","Rob Green"
"1291","Rob Greenberg"
"4929","Rob Hanning"
"2741","Rob Hedden"
"4970","Rob Heyland"
"962","Rob Letterman"
"101","Rob Marshall"
"4319","Rob McElhenney"
"1796","Rob McKittrick"
"3257","Rob Meltzer"
"33","Rob Minkoff"
"85","Rob Reiner"
"829","Rob Schmidt"
"1525","Rob Schneider"
"1992","Rob Thomas"
"5274","Rob Williams"
"1977","Rob Zombie"
"3488","Robbie Pickering"
"3746","Robert Adetuyi"
"952","Robert Aldrich"
"3414","Robert Allan Ackerman"
"1217","Robert Altman"
"1154","Robert B. Weide"
"5088","Robert Banks Stewart"
"861","Robert Benton"
"2665","Robert Bierman"
"2195","Robert Bresson"
"4029","Robert Budreau"
"4267","Robert C. Cooper"
"4329","Robert Carlock"
"626","Robert Clouse"
"4477","Robert Cochran"
"525","Robert De Niro"
"2710","Robert Dhéry"
"4122","Robert Doherty"
"538","Robert Eggers"
"3933","Robert Fiore"
"4808","Robert Funke"
"388","Robert Gliński"
"3699","Robert Harling"
"1509","Robert Harmon"
"2586","Robert Heath"
"4567","Robert Hewitt Wolfe"
"1285","Robert Iscove"
"2800","Robert Kenner"
"2639","Robert Krzempek"
"5359","Robert L. Collins"
"3160","Robert Lieberman"
"1254","Robert Longo"
"1039","Robert Lorenz"
"276","Robert Luketic"
"3258","Robert M. Young"
"3856","Robert Mandel"
"5266","Robert Mandell"
"2126","Robert Moore"
"555","Robert Mulligan"
"4975","Robert Peacock"
"4912","Robert Pollock"
"880","Robert Pulcini"
"2658","Robert Radler"
"961","Robert Redford"
"4213","Robert Rodat"
"90","Robert Rodriguez"
"2231","Robert Rossen"
"348","Robert Schwentke"
"3563","Robert Siodmak"
"2899","Robert Smigel"
"1858","Robert Stevenson"
"185","Robert Stromberg"
"4623","Robert Thorogood"
"2406","Robert Towne"
"1064","Robert Wichrowski"
"929","Robert Wiene"
"1180","Robert Wise"
"2","Robert Zemeckis"
"4074","Roberto Aguirre-Sacasa"
"43","Roberto Benigni"
"2768","Roberto Rossellini"
"2419","Roberts Gannaway"
"4111","Robia Rashid"
"5030","Robin Barataud"
"1758","Robin Campillo"
"2740","Robin Pront"
"2134","Robin Swicord"
"4446","Rockne S. O'Bannon"
"2409","Rod Daniel"
"2161","Rod Hardy"
"883","Rod Lurie"
"4668","Rodes Fishburne"
"3291","Rodney Ascher"
"4805","Rodrigo Castilho"
"659","Rodrigo Cortés"
"1575","Rodrigo García"
"3070","Rodrigo Grande"
"852","Roger Allers"
"1534","Roger Avary"
"4249","Roger Black"
"5057","Roger Bollen"
"2634","Roger Christian"
"3713","Roger Corman"
"467","Roger Donaldson"
"364","Roger Kumble"
"299","Roger Michell"
"2821","Roger Ross Williams"
"4835","Roger Simpson"
"943","Roger Spottiswoode"
"2422","Roger Vadim"
"147","Roland Emmerich"
"549","Roland Joffé"
"5072","Roland Moore"
"3212","Roland Suso Richter"
"1994","Roland Topor"
"3250","Rolf De Heer"
"3734","Romain Gavras"
"4307","Roman Coppola"
"5081","Roman Dirge"
"19","Roman Polański"
"507","Roman Załuski"
"506","Ron Clements"
"494","Ron Fricke"
"24","Ron Howard"
"4202","Ron Koslow"
"2924","Ron Krauss"
"4060","Ron Leavitt"
"3717","Ron Maxwell"
"4788","Ron Rodecker"
"3092","Ron Scalpello"
"1399","Ron Shelton"
"2027","Ron Underwood"
"4478","Ronald D. Moore"
"3076","Ronald Neame"
"4361","Ronan Bennett"
"2184","Ronit Elkabetz"
"1572","Ronny Yu"
"2613","Roschdy Zem"
"2221","Rose Bosch"
"4425","Roseanne Barr"
"5055","Rosemary Wells"
"1142","Ross Katz"
"3966","Ross Venokur"
"4490","Rotem Shamir"
"3831","Rouben Mamoulian"
"3558","Rowan Athale"
"4254","Rowan Atkinson"
"515","Rowan Joffé"
"2537","Rowan Woods"
"1837","Rowdy Herrington"
"2944","Roxann Dawson"
"3093","Roxanne Benjamin"
"1405","Roy Andersson"
"2304","Ruairí Robinson"
"378","Ruben Fleischer"
"636","Ruben Östlund"
"1178","Rufus Norris"
"1756","Ruggero Deodato"
"3166","Rúnar Rúnarsson"
"3963","Rune Denstad Langlo"
"2838","Rungano Nyoni"
"3817","Rupert Everett"
"1400","Rupert Goold"
"304","Rupert Sanders"
"1014","Rupert Wainwright"
"508","Rupert Wyatt"
"3697","Russ Meyer"
"1437","Russell Crowe"
"4635","Russell Marcus"
"716","Russell Mulcahy"
"4271","Russell T. Davies"
"5004","Ruth Jones"
"817","Ry Russo-Young"
"4306","Ryan Condal"
"358","Ryan Coogler"
"447","Ryan Fleck"
"1388","Ryan Gosling"
"2437","Ryan Little"
"579","Ryan Murphy"
"4644","Ryan O'Connell"
"1238","Ryszard Brylski"
"401","Ryszard Bugajski"
"339","Ryszard Zatorski"
"1161","Ryûhei Kitamura"
"1945","RZA"
"1221","S. Craig Zahler"
"1723","S.J. Clarkson"
"2974","S.R. Bindler"
"4609","Sacha Baron Cohen"
"667","Sacha Gervasi"
"3803","Salim Akil"
"4233","Sallie Patrick"
"1163","Sally Potter"
"4874","Sally Sussman Morina"
"4362","Sally Wainwright"
"840","Sam Akina"
"4163","Sam Catlin"
"2435","Sam Dunn"
"4407","Sam Egan"
"2410","Sam Esmail"
"3383","Sam Fell"
"3279","Sam Firstenberg"
"2366","Sam Garbarski"
"5147","Sam Hamm"
"1444","Sam Hargrave"
"3578","Sam Harper"
"4784","Sam Laybourne"
"2313","Sam Levinson"
"5039","Sam Littenberg-Weisberg"
"26","Sam Mendes"
"3641","Sam Miller"
"1601","Sam Peckinpah"
"3919","Sam Pillsbury"
"106","Sam Raimi"
"238","Sam Taylor-Johnson"
"2256","Sam Weisman"
"4299","Samantha Stratton"
"2712","Sammo Kam-Bo Hung"
"4088","Samuel Baum"
"3595","Samuel Fuller"
"2062","Samuel Maoz"
"1425","Sanaa Hamri"
"1630","Sandra Nettelbeck"
"5138","Sandrine Nguyen"
"1103","Sang-ho Yeon"
"3060","Sang-ki Lee"
"2972","Sanjay Leela Bhansali"
"2183","Sanna Lenken"
"3584","Santosh Sivan"
"1648","Sara Colangelo"
"3531","Sara St. Onge"
"2405","Sara Sugarman"
"3687","Sarah Adina Smith"
"849","Sarah Gavron"
"4815","Sarah Gubbins"
"4723","Sarah Kucserka"
"5172","Sarah Lambert"
"4712","Sarah Phelps"
"5258","Sarah Pia Anderson"
"1363","Sarah Polley"
"5246","Sarah Schneider"
"4910","Sarah Silverman"
"2131","Sarah Smith"
"5301","Sarah Walker"
"4390","Sarah Watson"
"3006","Sarik Andreasyan"
"3087","Saschka Unseld"
"4842","Satoru Nishizono"
"1335","Satoshi Kon"
"4882","Satoshi Tajiri"
"3527","Satyajit Ray"
"432","Saul Dibb"
"5276","Savage Steve Holland"
"2379","Saverio Costanzo"
"3267","Scandar Copti"
"3219","Scott B. Hansen"
"2858","Scott Beck"
"4139","Scott Buck"
"2247","Scott Coffey"
"419","Scott Cooper"
"208","Scott Derrickson"
"4630","Scott Fellows"
"700","Scott Frank"
"4960","Scott Gairdner"
"462","Scott Hicks"
"3348","Scott Hillenbrand"
"565","Scott Kalvert"
"4806","Scott M. Gimple"
"1789","Scott Mann"
"2144","Scott McGehee"
"4807","Scott Moore"
"4618","Scott Rosenberg"
"5132","Scott Ryan"
"1982","Scott S. Anderson"
"2683","Scott Sanders"
"4411","Scott Silveri"
"855","Scott Speer"
"737","Scott Stewart"
"1052","Scott Walker"
"602","Scott Waugh"
"3850","Scott Z. Burns"
"800","Sean Anders"
"544","Sean Baker"
"3317","Sean Byrne"
"3738","Sean Cisterna"
"5009","Sean Cliver"
"1485","Sean Durkin"
"1799","Sean Ellis"
"2890","Sean Garrity"
"3727","Sean McGinly"
"1353","Sean McNamara"
"1634","Sean Mewshaw"
"2835","Sean Penn"
"1531","Sean S. Cunningham"
"3952","Sebastián Borensztein"
"3170","Sebastian Buttny"
"1706","Sebastián Cordero"
"2001","Sebastian Dehnhardt"
"3520","Sebastian Gutierrez"
"1349","Sebastián Lelio"
"1215","Sebastian Schipper"
"2590","Sebastián Silva"
"4012","Sébastien Laudenbach"
"3562","Seiji Mizushima"
"3651","Seijirô Kôyama"
"5384","Seith Mann"
"2077","Semih Kaplanoğlu"
"4221","Sera Gamble"
"2150","Serge Korber"
"2906","Sergei Dvortsevoy"
"2869","Sergei Snezhkin"
"732","Sergey Bodrov"
"2551","Sergey Mokritskiy"
"3376","Sergio Caballero"
"693","Sergio Castellitto"
"3517","Sergio Corbucci"
"1632","Sergio G. Sánchez"
"170","Sergio Leone"
"1276","Sergio Pablos"
"411","Seth Gordon"
"1380","Seth Grossman"
"138","Seth MacFarlane"
"5328","Seth Meyers"
"1170","Severin Fiala"
"1765","Shainee Gabel"
"4818","Shalom Auslander"
"3946","Shamim Sarif"
"792","Shana Feste"
"4248","Shana Goldberg-Meehan"
"2091","Shane Abbess"
"663","Shane Acker"
"156","Shane Black"
"4279","Shane Brennan"
"1038","Shane Carruth"
"1084","Shane Meadows"
"4771","Shane Prigmore"
"4483","Shannon Burke"
"3206","Shari Springer Berman"
"5243","Shariff Korver"
"4395","Sharon Horgan"
"135","Sharon Maguire"
"5226","Shaun Micallef"
"1933","Shaun Monson"
"2714","Shawn Christensen"
"3318","Shawn Ku"
"443","Shawn Levy"
"4250","Shawn Ryan"
"2552","Shawn Seet"
"4770","Shawn Simmons"
"773","Shekhar Kapur"
"2058","Sheldon Lettich"
"4719","Shelley Birse"
"4431","Shelley Eriksen"
"3041","Sheng Ding"
"5097","Shepard Boucher"
"3538","Sheree Folkson"
"4995","Sheri Elwood"
"317","Sherry Hormann"
"4792","Sheryl J. Anderson"
"5022","Sheryl Leach"
"2332","Shigeyasu Yamauchi"
"3942","Shimit Amin"
"4159","Shin Yoshida"
"2713","Shin-yeon Won"
"2402","Shin'ya Tsukamoto"
"1896","Shinichirô Watanabe"
"3768","Shinji Aramaki"
"3216","Shinji Higuchi"
"2535","Shintaro Shimosawa"
"2671","Shira Geffen"
"3284","Shirin Neshat"
"2389","Shohei Imamura"
"2347","Shona Auerbach"
"4058","Shonda Rhimes"
"1530","Shûsuke Kaneko"
"2554","Sian Heder"
"3364","Siddharth Anand"
"3719","Sidney J. Furie"
"61","Sidney Lumet"
"2780","Sidney Poitier"
"5267","Sidney Sheldon"
"1784","Siergiej Eisenstein"
"3085","Siergiej Łoźnica"
"2754","Siergiej Paradżanow"
"3476","Sijie Dai"
"4281","Silvana Aguirre"
"4755","Silvio Horta"
"2983","Simon Aboud"
"3143","Simon Barrett"
"4296","Simon Barry"
"5354","Simon Bird"
"5257","Simon Blackwell"
"2675","Simon Brand"
"5302","Simon Burke"
"576","Simon Curtis"
"4193","Simon Donald"
"2605","Simon Hunter"
"585","Simon J. Smith"
"3868","Simon Kaijser"
"778","Simon Kinberg"
"4238","Simon Mirren"
"4993","Simon Phillips"
"4350","Simon Rich"
"3616","Simon Sandquist"
"2571","Simon Verhoeven"
"1190","Simon Wells"
"405","Simon West"
"1700","Simon Wincer"
"2965","Simone Godano"
"3064","Sion Sono"
"3526","Siu-Tung Ching"
"2813","Skip Woods"
"4997","Skyler Page"
"2115","Sławomir Fabicki"
"3025","Sławomir Grünberg"
"1082","Sławomir Kryński"
"2766","Sngmoo Lee"
"3522","So Yong Kim"
"150","Sofia Coppola"
"2349","Sönke Wortmann"
"5196","Soo Kim"
"2292","Sophie Barthes"
"1448","Sophie Fiennes"
"2650","Sophie Lellouche"
"4215","Søren Sveistrup"
"1108","Spencer Susser"
"158","Spike Jonze"
"265","Spike Lee"
"3340","Srdjan Dragojević"
"1240","Srdjan Spasojević"
"4906","Stacy A. Littlejohn"
"4672","Stacy McKee"
"2521","Stacy Title"
"4548","Stan Lee"
"3140","Stan Winston"
"5225","Stan Zimmerman"
"3815","Stanislav Rostotsky"
"78","Stanisław Bareja"
"2223","Stanisław Jędryka"
"2888","Stanisław Lenartowicz"
"2895","Stanisław Różewicz"
"1568","Stanisław Tym"
"591","Stanley Donen"
"1357","Stanley Kramer"
"31","Stanley Kubrick"
"3359","Stanley Tong"
"1603","Stefan Fjeldmark"
"3492","Stefan Haupt"
"1748","Stefan Ruzowitzky"
"958","Stefano Sollima"
"812","Stefen Fangmeier"
"4904","Steffi Ackermann"
"3330","Stelana Kliris"
"783","Stella Meghie"
"1131","Stephan Elliott"
"2611","Stephan Lacant"
"2782","Stéphane Aubier"
"2652","Stéphane Brizé"
"2299","Stéphane Robelin"
"1635","Stéphane Rybojad"
"4678","Stephanie Danler"
"2007","Stéphanie Di Giusto"
"1812","Stephanie Laing"
"4480","Stephanie Morgenstern"
"4345","Stephanie Savage"
"3152","Stephen Belber"
"210","Stephen Chbosky"
"3440","Stephen Chiodo"
"1808","Stephen Chow"
"5250","Stephen Colbert"
"99","Stephen Daldry"
"3484","Stephen Elliot"
"4341","Stephen Falk"
"566","Stephen Frears"
"5259","Stephen Fry"
"834","Stephen Gaghan"
"4610","Stephen Gallagher"
"4798","Stephen Greenhorn"
"3104","Stephen Gyllenhaal"
"757","Stephen Herek"
"3182","Stephen Hillenburg"
"1417","Stephen Hopkins"
"1819","Stephen J. Anderson"
"4154","Stephen J. Cannell"
"1989","Stephen Kay"
"2081","Stephen Kessler"
"3892","Stephen King"
"4236","Stephen Levinson"
"4571","Stephen M. Irwin"
"3049","Stephen Merchant"
"546","Stephen Norrington"
"2330","Stephen Poliakoff"
"3089","Stephen S. Campanelli"
"353","Stephen Sommers"
"3491","Stephen Susco"
"4573","Stephen Tolkin"
"4639","Stephen Volk"
"3790","Stevan Riley"
"571","Steve Antin"
"2816","Steve Barker"
"3224","Steve Barron"
"1201","Steve Beck"
"819","Steve Bendelack"
"4117","Steve Blackman"
"5192","Steve Borst"
"2630","Steve Buscemi"
"5070","Steve Byrne"
"4383","Steve Carell"
"1585","Steve Carr"
"5016","Steve Dildarian"
"1046","Steve Hickner"
"2723","Steve Jacobs"
"4091","Steve Lightfoot"
"2762","Steve Loter"
"4705","Steve Marmel"
"536","Steve Martino"
"153","Steve McQueen"
"1946","Steve Miner"
"541","Steve Oedekerk"
"1255","Steve Pink"
"3691","Steve Rash"
"1487","Steve Shill"
"4880","Steve Thompson"
"3455","Steve Trenbirth"
"4893","Steven A. Cohen"
"3907","Steven Baigelman"
"4409","Steven Bochco"
"3293","Steven Bognar"
"1107","Steven Brill"
"2346","Steven C. Miller"
"3316","Steven Cantor"
"1160","Steven Caple Jr."
"2193","Steven E. de Souza"
"3012","Steven Gomez"
"5248","Steven H. Berman"
"2533","Steven Jacobson"
"552","Steven Knight"
"2952","Steven Kostanski"
"4948","Steven Kriozere"
"4114","Steven Levitan"
"4837","Steven Lilien"
"1716","Steven Lisberger"
"5291","Steven Long Mitchell"
"4044","Steven Moffat"
"926","Steven Quale"
"3663","Steven R. Monroe"
"1159","Steven S. DeKnight"
"2936","Steven Seagal"
"1032","Steven Shainberg"
"3867","Steven Sheil"
"2281","Steven Silver"
"202","Steven Soderbergh"
"10","Steven Spielberg"
"1502","Steven Zaillian"
"2049","Stewart Hendler"
"3752","Stian Kristiansen"
"1369","Stiles White"
"5261","Stirling Silliphant"
"2307","Stobe Harju"
"5122","Stu Silver"
"1571","Stuart Baird"
"1139","Stuart Beattie"
"1680","Stuart Blumberg"
"4459","Stuart Carolan"
"2801","Stuart Gordon"
"638","Stuart Hazeldine"
"1869","Stuart Murdoch"
"1697","Stuart Rosenberg"
"2456","Stuart Townsend"
"2470","Sturla Gunnarsson"
"4377","Sue Birtwistle"
"4541","Sue Tenney"
"5067","Sujoy Ghosh"
"5325","Sullivan Le Postec"
"3546","Sung-hee Jo"
"3363","Sung-ho Kim"
"4599","Susan Harris"
"845","Susan Johnson"
"4022","Susan Montford"
"3419","Susan Seidelman"
"3451","Susan Walter"
"1503","Susanna Fogel"
"1666","Susanna White"
"2485","Susannah Grant"
"499","Susanne Bier"
"5211","Suzanne Bolch"
"4322","Suzanne Martin"
"1835","Suzie Templeton"
"1831","Sven Unterwaldt Jr."
"4642","Sydney Gallonde"
"550","Sydney Pollack"
"4040","Syllas Tzoumerkas"
"1191","Sylvain Chomet"
"1569","Sylvain White"
"337","Sylvester Stallone"
"2082","Sylvie Testud"
"182","Sylwester Chęciński"
"3203","Sylwester Szyszko"
"2110","Szymon Jakubowski"
"4886","Tad Quill"
"3782","Tadayoshi Yamamuro"
"137","Tadeusz Chmielewski"
"1368","Tadeusz Konwicki"
"2787","Tadeusz Król"
"891","Tadeusz Śliwa"
"4663","Tahsin Guner"
"254","Taika Waititi"
"5220","Takafumi Adachi"
"1707","Takahiro Omori"
"5315","Takao Aoki"
"4574","Takao Yoshioka"
"2487","Takashi Koizumi"
"2021","Takashi Miike"
"862","Takashi Shimizu"
"3633","Takehiko Shinjo"
"1911","Takeshi Kitano"
"3168","Takeshi Nozue"
"4300","Taku Kishimoto"
"4041","Talal Derki"
"2731","Tamara Jenkins"
"1476","Tamara Kotevska"
"3431","Tamer El Said"
"2109","Tamra Davis"
"3824","Taneli Mustonen"
"5050","Tanya Saracho"
"780","Tanya Wexler"
"4934","Tara Armstrong"
"4437","Tara Butters"
"3755","Taran Killam"
"2805","Tarek Boudali"
"5377","Tarell McCraney"
"1988","Tarik Saleh"
"473","Tarsem Singh"
"3515","Tarun Mansukhani"
"5180","Tassie Cameron"
"70","Tate Taylor"
"4938","Tatsuhiko Urahata"
"1859","Tatsuo Sato"
"4715","Tatsuo Yoshida"
"4579","Tawfik Abu Wael"
"35","Taylor Hackford"
"715","Taylor Sheridan"
"2440","Ted Berman"
"88","Ted Demme"
"3807","Ted Geoghegan"
"4643","Ted Griffin"
"436","Ted Kotcheff"
"1396","Ted Post"
"2509","Teddy Chan"
"3389","Teddy Newton"
"2733","Ten Shimoyama"
"1822","Terence Davies"
"3903","Terence Fisher"
"2962","Terence Gross"
"4064","Terence Winter"
"1067","Terence Young"
"4777","Teresa Fernández-Valdés"
"3225","Teresa Kotlarczyk"
"303","Terrence Malick"
"5171","Terri Minsky"
"564","Terry George"
"125","Terry Gilliam"
"201","Terry Jones"
"5137","Terry Louise Fisher"
"4256","Terry Turner"
"1536","Terry Zwigoff"
"1983","Tetsuya Nakashima"
"2668","Thaddeus O'Sullivan"
"5206","The Katydids"
"1156","The Vicious Brothers"
"194","Thea Sharrock"
"448","Theodore Melfi"
"2217","Theodoros Angelopoulos"
"3693","Theresa Connelly"
"4393","Theresa Rebeck"
"2742","Thierry Frémaux"
"3449","Thomas Balmès"
"1355","Thomas Bezucha"
"2214","Thomas Borch Nielsen"
"421","Thomas Carter"
"1966","Thomas Jahn"
"3576","Thomas Jane"
"2376","Thomas Johnson"
"4023","Thomas Kruithof"
"4650","Thomas Romain"
"2837","Thomas Szabo"
"211","Thomas Vinterberg"
"802","Thor Freudenthal"
"2946","Thurop Van Orman"
"3295","Ti West"
"4945","Tig Notaro"
"1957","Til Schweiger"
"2155","Tim Blake Nelson"
"40","Tim Burton"
"4899","Tim Compton"
"5330","Tim Doyle"
"2438","Tim Fehlbaum"
"1884","Tim Fywell"
"2894","Tim Garrick"
"5155","Tim Heidecker"
"2529","Tim Hetherington"
"1192","Tim Hill"
"2518","Tim Hunter"
"978","Tim Johnson"
"4100","Tim Kring"
"5058","Tim Mason"
"2000","Tim McCanlies"
"73","Tim Miller"
"3326","Tim Pope"
"1043","Tim Robbins"
"5003","Tim Robinson"
"3437","Tim Roth"
"760","Tim Story"
"963","Timo Vuorensola"
"4441","Timothy Greenberg"
"3724","Timothy Hutton"
"4739","Timothy J. Sexton"
"2078","Timothy Linh Bui"
"2482","Timothy Quay"
"3665","Timothy Reckart"
"259","Timur Bekmambetov"
"5298","Tina Albanese"
"4287","Tina Fey"
"2053","Tinto Brass"
"3112","Toa Fraser"
"1120","Tobe Hooper"
"1833","Tobias Lindholm"
"4005","Tobias Nölle"
"3210","Toby Genkel"
"4469","Toby Whithouse"
"2786","Toby Wilkins"
"1794","Tod Browning"
"945","Tod Williams"
"3044","Todd Berger"
"3637","Todd Douglas Miller"
"756","Todd Field"
"2643","Todd Graff"
"4607","Todd Harthan"
"479","Todd Haynes"
"4795","Todd Holland"
"597","Todd Kessler"
"2034","Todd Lincoln"
"3825","Todd Louiso"
"20","Todd Phillips"
"1746","Todd Robinson"
"1464","Todd Solondz"
"1260","Todd Strauss-Schulson"
"2129","Todor Chapkanov"
"1450","Tom Brady"
"979","Tom Dey"
"1875","Tom DiCillo"
"2594","Tom Elkins"
"4209","Tom Fontana"
"231","Tom Ford"
"646","Tom Gormican"
"3131","Tom Green"
"1070","Tom Hanks"
"1376","Tom Harper"
"4433","Tom Hertz"
"1352","Tom Holland"
"62","Tom Hooper"
"1732","Tom Kalin"
"4053","Tom Kapinos"
"130","Tom McCarthy"
"4422","Tom McGillis"
"80","Tom McGrath"
"3473","Tom McLoughlin"
"3886","Tom Moore"
"2597","Tom Paton"
